@relation compact_wind_offshore

@attribute date numeric
@attribute hour numeric
@attribute dayiness numeric
@attribute mean_TU_0 numeric
@attribute mean_TU_1 numeric
@attribute mean_N_0 numeric
@attribute mean_RR_0 numeric
@attribute mean_RR_1 numeric
@attribute mean_SD_0 numeric
@attribute mean_VV_0 numeric
@attribute mean_FF_0 numeric
@attribute mean_FF_1 numeric
@attribute wind_offshore numeric

@data
20220226,14,0.87,5.229487,62.166667,3.670968,0.002548,0.076433,37.181818,45610.129032,2.903247,190.974026,387.75
20220226,15,0.71,5.137179,62.025641,3.496774,0,0.050955,37.538961,46702.709677,2.846104,158.766234,408.25
20220226,16,0.5,4.74359,63.576923,3.393548,0,0.063694,36.987013,48089.096774,2.681169,135.454545,502.5
20220226,17,0.26,3.594872,69.128205,3.232258,0.005096,0.050955,21.298701,44465.612903,2.372727,125.38961,613.5
20220226,18,0,2.433333,74.99359,3.032258,0.000637,0.057325,0.188312,42514.516129,2.019481,120.12987,785.75
20220226,19,-0.26,1.574359,78.858974,3,0,0.044586,0,40117.548387,1.995455,110.25974,878
20220226,20,-0.5,0.972436,81.384615,2.83871,0,0.012739,0,37740.387097,2.085065,111.688312,851.75
20220226,21,-0.71,0.464744,83.24359,2.735484,0,0.006369,0,36364.709677,2.104545,108.051948,1072
20220226,22,-0.87,0.077564,84.378205,2.279221,0.000637,0.025478,0,35173.290323,2.294805,109.415584,1472
20220226,23,-0.97,-0.274359,85.551282,2.272727,0.001911,0.025478,0,33632.451613,2.352597,112.467532,2012
20220227,0,-1,-0.512179,86.301282,1.88961,0,0,0,32695.677419,2.376623,120.649351,2180
20220227,1,-0.97,-0.790385,86.711538,1.503226,0,0.006369,0,32433.806452,2.437662,111.818182,2390.5
20220227,2,-0.87,-1.059615,87.24359,0.987097,0,0.031847,0,32457.612903,2.512987,110.909091,2380.25
20220227,3,-0.71,-1.224359,87.737179,0.954839,0,0.012739,0,31439.225806,2.538312,110.25974,2367
20220227,4,-0.5,-1.497436,88.25,0.954839,0,0.031847,0,30448.129032,2.629221,108.766234,2543.75
20220227,5,-0.26,-1.580769,88.576923,1.258065,0,0.025478,0,29405.741935,2.618831,98.376623,2559.75
20220227,6,-0,-1.726282,89.205128,1.506494,0,0.031847,0,27841.677419,2.677922,111.363636,2471.75
20220227,7,0.26,-1.34359,88.121795,1.779221,0,0.038462,11.431373,27172.516129,2.75974,99.155844,2318.5
20220227,8,0.5,0.117308,83.371795,2.070968,0,0.038462,45.176471,29827.096774,2.98961,104.87013,2395.5
20220227,9,0.71,1.635256,77.589744,1.851613,0,0.019231,48.74026,33992.322581,3.548701,109.090909,2970
20220227,10,0.87,2.944872,71.326923,1.658065,0,0.012821,49.922078,39414.064516,4.180519,107.467532,3562.75
20220227,11,0.97,4.05,65.814103,1.825806,0,0.00641,50.597403,42498.645161,4.7,110.064935,3986.25
20220227,12,1,4.936538,60.307692,1.76129,0,0.00641,51.305195,48109.225806,4.874026,113.896104,4401.5
20220227,13,0.97,5.512821,56.987179,1.490323,0,0,52.571429,49460.967742,4.82987,112.337662,4674.5
20220227,14,0.87,5.720382,55.318471,1.03871,0.005128,0.012821,53.11039,51809.677419,4.757792,107.741935,4382.25
20220227,15,0.71,5.618471,55.770701,1.00641,0,0,54.696774,51385.833333,4.676129,104.322581,3918.25
20220227,16,0.5,5.07707,57.866242,0.666667,0,0,55.858065,50637.371795,4.54,102.903226,3264.25
20220227,17,0.26,3.749045,63.490446,0.730769,0,0,36.412903,47408.846154,4.058065,98.516129,3406.75
20220227,18,0,2.54586,68.66879,0.782051,0,0,0.451613,44796.474359,3.450968,94.258065,3671.5
20220227,19,-0.26,1.733121,72.267516,0.628205,0,0,0,40181.474359,3.335484,95.16129,4148.5
20220227,20,-0.5,1.119108,74.821656,0.679487,0,0,0,38072.24359,3.276774,98.451613,4583.5
20220227,21,-0.71,0.594904,76.579618,0.839744,0,0,0,36645.961538,3.261935,104.645161,5047.75
20220227,22,-0.87,0.204459,77.579618,0.897436,0,0,0,36049.102564,3.138065,105.290323,5212.75
20220227,23,-0.97,-0.158599,78.764331,1,0,0,0,35013.782051,3.118065,109.870968,5139
20220228,0,-1,-0.453503,79.426752,0.897436,0,0,0,34240.769231,3.04129,113.806452,4798.75
20220228,1,-0.97,-0.743949,80.458599,1,0,0,0,32555.384615,2.772903,117.806452,4489.5
20220228,2,-0.87,-1.205732,81.872611,1.03871,0,0,0,31758.846154,2.611039,123.612903,4203.25
20220228,3,-0.71,-1.471975,82.382166,1.116129,0,0,0,30204.102564,2.621429,116.709677,3862
20220228,4,-0.5,-1.824204,83.356688,1.376623,0,0,0,28134.358974,2.577922,130.451613,3842.5
20220228,5,-0.26,-2.130573,84.407643,1.470968,0,0,0,26689.551282,2.500649,133.290323,3992.5
20220228,6,-0,-2.348408,84.961783,1.651613,0,0,0,25642.884615,2.367532,131.032258,4112.5
20220228,7,0.26,-1.977707,83.318471,1.774194,0,0.006369,13.877419,25085.128205,2.350649,132.83871,3987
20220228,8,0.5,-0.432484,77.063694,1.774194,0,0,45.6,27691.794872,2.39026,131.290323,3917.25
20220228,9,0.71,0.989809,71.980892,1.779221,0,0.006369,46.929032,29656.602564,2.663636,129.677419,3486.75
20220228,10,0.87,2.383333,66.333333,1.51634,0,0,48.850649,32703.419355,3.05098,124.193548,3135.5
20220228,11,0.97,3.638462,60.775641,1.025974,0,0.006369,52.707792,35850.064516,3.30719,121.753247,3192.25
20220228,12,1,4.673077,55.775641,0.61039,0,0,55.831169,39555.612903,3.543791,116.623377,3491.5
20220228,13,0.97,5.528846,52.141026,0.37013,0,0,57.785714,39723.741935,3.602614,115.324675,4081
20220228,14,0.87,6.010897,49.076923,0.24026,0,0,58.857143,42627.870968,3.652941,112.532468,4611.5
20220228,15,0.71,6.048718,48.185897,0.084416,0,0,59.474026,44531.032258,3.737908,115.194805,4766.75
20220228,16,0.5,5.505769,50.00641,0.12987,0,0,59.266234,43918,3.711111,109.480519,4684.75
20220228,17,0.26,4.014744,55.589744,0.363636,0,0,39.077922,40882.709677,3.408497,103.051948,4761.5
20220228,18,0,2.560897,61.185897,0.580645,0,0,0.649351,38292.774194,3.15817,107.012987,4201
20220228,19,-0.26,1.712179,63.923077,0.516129,0,0,0,36006.387097,3.344444,117.922078,4387.25
20220228,20,-0.5,1.167308,64.711538,0.206452,0,0,0,35605.225806,3.542484,117.012987,4583.5
20220228,21,-0.71,0.578205,65.967949,0.090323,0,0,0,35366.322581,3.588235,122.012987,4517.5
20220228,22,-0.87,0.221795,66.051282,0.045161,0,0,0,35342.709677,3.624183,122.077922,4815.5
20220228,23,-0.97,-0.282051,66.923077,0.032258,0,0,0,36079.16129,3.693464,124.935065,4819.5
20220301,0,-1,-0.635897,67.25641,0.058065,0,0,0,35534.258065,3.687582,126.753247,5186.75
20220301,1,-0.97,-1.046154,68.166667,0.129032,0,0,0,36056.258065,3.634641,130.324675,4451.25
20220301,2,-0.87,-1.479487,69.166667,0.193548,0,0,0,35612.774194,3.472549,133.246753,3936.5
20220301,3,-0.71,-1.854487,70.205128,0.296774,0,0,0,35441.741935,3.248366,127.532468,2989.75
20220301,4,-0.5,-2.249359,71.314103,0.658065,0,0,0,35048.064516,3.19085,129.87013,2220
20220301,5,-0.26,-2.508333,71.891026,1.045161,0,0,0,35160.322581,3.100654,129.805195,1786
20220301,6,-0,-2.719872,72.455128,1.412903,0,0,0,33897.032258,3.03268,134.220779,1449
20220301,7,0.26,-2.170513,70.160256,1.864516,0,0,22.401316,33710.580645,3.007843,130.844156,1186.5
20220301,8,0.5,-0.417308,62.99359,1.974194,0,0,54.763158,37951.935484,3.222876,133.961039,936.25
20220301,9,0.71,1.198718,57.121795,2.503226,0,0,55.388158,40625.870968,3.593464,139.805195,723.75
20220301,10,0.87,2.675641,51.692308,2.83871,0,0,56.243421,41531.032258,3.773856,144.090909,531.25
20220301,11,0.97,3.976923,47.435897,3.36129,0,0,54.368421,42834.258065,3.739869,154.090909,459.25
20220301,12,1,5.010256,44.070513,3.677419,0,0,53.164474,46351.225806,3.604575,159.084967,447.25
20220301,13,0.97,5.74359,41.724359,4.367742,0,0,50.565789,46526.709677,3.439869,159.019608,283.5
20220301,14,0.87,6.123077,41.051282,4.819355,0,0.006369,48.322368,47419.225806,3.05817,153.006536,176
20220301,15,0.71,6.083333,41.839744,5.290323,0.002548,0.006369,43.677632,47845.096774,2.753595,147.647059,166.75
20220301,16,0.5,5.412179,45.615385,5.774194,0,0.006369,35.690789,46344,2.513072,142.614379,291
20220301,17,0.26,3.897436,50.942308,5.793548,0.000637,0.012739,12.980263,44280.83871,2.169281,131.176471,331
20220301,18,0,2.484615,57.211538,6.141935,0.000637,0.019108,0,41555.870968,2.015033,120.980392,330.25
20220301,19,-0.26,1.646795,60.974359,6.341935,0.001274,0.019108,0,38771.677419,1.950327,127.647059,280.75
20220301,20,-0.5,0.941667,64.474359,6.458065,0.001274,0.012739,0,37406.129032,1.847059,128.75817,208
20220301,21,-0.71,0.439103,66.423077,6.490323,0,0.012739,0,36228.516129,1.887582,134.96732,286.25
20220301,22,-0.87,-0.082051,69.089744,6.529032,0,0.006369,0,35616.774194,1.803268,144.836601,236.25
20220301,23,-0.97,-0.362821,69.820513,6.464516,0,0.006369,0,35055.419355,1.756863,151.503268,368.25
20220302,0,-1,-0.715385,71.237179,6.025806,0,0.006369,0,34691.225806,1.793464,133.398693,427.75
20220302,1,-0.97,-0.984615,72.769231,5.767742,0,0,0,34535.419355,1.833987,130.261438,573
20220302,2,-0.87,-1.294231,73.762821,6.032258,0,0,0,33820.193548,1.776471,128.888889,706
20220302,3,-0.71,-1.651923,75.397436,6.174194,0,0,0,32939.16129,1.69085,129.673203,843
20220302,4,-0.5,-1.85,76.608974,6.703226,0,0,0,32498.83871,1.679739,138.039216,879.75
20220302,5,-0.26,-1.960897,77.012821,7,0,0,0,31917.483871,1.651634,132.810458,1152.25
20220302,6,-0,-1.988462,77.532051,6.993548,0,0,0,30815.870968,1.619608,138.69281,1306.25
20220302,7,0.26,-1.498718,76.301282,6.916129,0,0,4.473684,30488,1.60915,139.803922,1289
20220302,8,0.5,-0.126923,71.532051,6.606452,0,0,16.131579,31034.709677,1.620261,138.954248,1093.75
20220302,9,0.71,1.630769,64.019231,6.548387,0,0,27.059211,33360.580645,1.681046,132.272727,972.5
20220302,10,0.87,3.287179,56.724359,6.083871,0,0,34.855263,35390.38961,1.83961,138.506494,916
20220302,11,0.97,4.716667,50.487179,5.76129,0,0,38.361842,37783.441558,2.013636,138.116883,942
20220302,12,1,5.739103,46.544872,5.096774,0,0,41.684211,40714.675325,2.116883,128.636364,910
20220302,13,0.97,6.34359,44.339744,4.668831,0,0,42.105263,41769.285714,2.185065,129.220779,772
20220302,14,0.87,6.69172,43.292994,4.071429,0,0,42.217105,41825.806452,2.294194,122.709677,671
20220302,15,0.71,6.643949,43.961783,3.380645,0,0,43.843137,42295.677419,2.359355,114.064516,726.75
20220302,16,0.5,6.044586,46.936306,3.179487,0,0,43.908497,40487.741935,2.289677,109.419355,832.75
20220302,17,0.26,4.431847,53.55414,2.673077,0,0,28.267974,37474.967742,2.147097,107.612903,923
20220302,18,0,2.738854,60.528662,2.435897,0,0,0.196078,33944.580645,1.936774,116.774194,867.75
20220302,19,-0.26,1.578344,65.847134,2.314103,0,0,0,31800.709677,1.856129,128.451613,823.75
20220302,20,-0.5,0.764331,69.484076,2.25641,0,0,0,29714.774194,1.773548,147.870968,979.75
20220302,21,-0.71,-0.005096,72.235669,1.916667,0,0,0,28515.225806,1.713548,164.064516,927.5
20220302,22,-0.87,-0.59172,74.700637,1.878205,0,0,0,27220.258065,1.684516,163.16129,980
20220302,23,-0.97,-1.043949,76.286624,1.846154,0,0,0,26388.83871,1.638065,170.645161,1097.5
20220303,0,-1,-1.382166,77.789809,1.807692,0,0,0,25349.290323,1.619355,183.290323,1003.5
20220303,1,-0.97,-1.796178,79.471338,1.788462,0,0,0,24802.516129,1.656774,170.387097,791.5
20220303,2,-0.87,-2.080892,80.324841,2,0,0,0,24312.258065,1.714839,181.935484,735.25
20220303,3,-0.71,-2.448408,82.184713,2.134615,0,0,0,22732.83871,1.700645,180.516129,1087.25
20220303,4,-0.5,-2.657325,82.707006,2.339744,0,0.006369,0,22183.806452,1.686452,173.419355,1598.25
20220303,5,-0.26,-2.912102,83.312102,2.173077,0,0.006369,0,21350.645161,1.710968,176.064516,1841.25
20220303,6,-0,-2.987898,83.681529,2.275641,0,0.006369,0,20565.290323,1.756129,178.903226,1791.75
20220303,7,0.26,-2.33758,81.248408,2.666667,0,0.006369,17.816993,20129.870968,1.823226,170.83871,1934
20220303,8,0.5,-0.428025,75.592357,2.564103,0,0.006369,45.254902,22197.290323,1.780645,155.741935,2003.25
20220303,9,0.71,1.403822,69.859873,2.269231,0,0.012739,46.385621,24739.935484,1.927742,148.903226,1432.75
20220303,10,0.87,3.135032,63.426752,2.044872,0,0,46.653595,27216.645161,2.2,154.258065,1019.5
20220303,11,0.97,4.542308,58,1.741935,0,0.006369,47.248366,29929.675325,2.538961,137.612903,1570.25
20220303,12,1,5.523718,54.519231,1.780645,0,0,47.875817,33586.258065,2.844156,135.584416,1859.5
20220303,13,0.97,6.111465,52.700637,1.628205,0,0,48.150327,34531.282051,3.154839,134.451613,1429
20220303,14,0.87,6.429936,51.611465,1.532051,0,0,49.607843,37537.115385,3.44,126.258065,1337.25
20220303,15,0.71,6.352866,51.808917,1.470968,0,0,50.562092,37948.333333,3.603226,127.225806,1642.5
20220303,16,0.5,5.743949,54.22293,1.406452,0,0,49.784314,38148.397436,3.632903,104.83871,2020.25
20220303,17,0.26,4.242038,59.732484,1.367742,0,0,38.20915,35072.83871,3.290968,97.032258,2062.25
20220303,18,0,2.695513,65.673077,1.367742,0,0,1.411765,31443.246753,2.945455,108.701299,2259.75
20220303,19,-0.26,1.765385,69.141026,1.354839,0,0,0,29364.415584,2.827273,107.272727,2643.25
20220303,20,-0.5,0.876282,72.326923,1.412903,0,0,0,27416.558442,2.738312,114.415584,2602.5
20220303,21,-0.71,0.269872,74.948718,1.490323,0,0,0,25696.558442,2.636364,127.012987,2515.25
20220303,22,-0.87,-0.123718,76.685897,1.658065,0,0,0,23914.805195,2.536364,121.818182,2475
20220303,23,-0.97,-0.51859,77.980769,2.212903,0,0,0,23256.428571,2.523377,115.324675,2400
20220304,0,-1,-0.899359,79.455128,2.6,0,0,0,22132.532468,2.442208,114.415584,2103
20220304,1,-0.97,-1.177564,80.711538,2.632258,0,0,0,21567.142857,2.441558,119.545455,1901.75
20220304,2,-0.87,-1.422436,81.769231,2.948387,0,0.006369,0,20468.311688,2.46039,133.831169,1736
20220304,3,-0.71,-1.694872,82.75641,3.219355,0,0.006369,0,19280.714286,2.401299,136.298701,1642
20220304,4,-0.5,-2.044231,84.083333,3.341935,0.001911,0.038217,0,17642.337662,2.316234,139.61039,1652
20220304,5,-0.26,-2.208974,85.070513,3.580645,0.001274,0.038217,0,16819.480519,2.342857,143.896104,1413.75
20220304,6,-0,-2.341026,85.480769,3.632258,0.000637,0.050955,0,15778.311688,2.357143,151.883117,1461.5
20220304,7,0.26,-1.830128,83.826923,3.722581,0.001274,0.057325,13.078947,15885.25974,2.366234,148.376623,1726.5
20220304,8,0.5,-0.605769,79.724359,3.774194,0.001911,0.044586,32.552632,18250.519481,2.507143,131.818182,1549
20220304,9,0.71,0.540385,75.211538,3.619355,0.003185,0.076433,33.776316,22384.220779,2.838961,110.064516,1550.25
20220304,10,0.87,1.797436,69.987179,3.36129,0,0.070064,36.092105,26306.688312,3.062987,108.961039,1659.75
20220304,11,0.97,2.774522,65.414013,3.380645,0,0.082803,36.75,30745.419355,3.267742,103.974359,1712.5
20220304,12,1,3.575796,61.229299,3.224359,0.000637,0.089172,38.718954,35434.967742,3.354487,110.128205,2045.75
20220304,13,0.97,4.134395,58.216561,3.108974,0,0.089172,38.921569,37590.709677,3.373718,96.666667,2310.75
20220304,14,0.87,4.373248,56.796178,3.423077,0,0.063694,38.248366,40762.580645,3.512821,97.820513,2259
20220304,15,0.71,4.31465,56.33121,3.403846,0.001274,0.076433,36.137255,41375.483871,3.537179,90.448718,2190.5
20220304,16,0.5,3.842038,58.171975,3.224359,0.003822,0.076433,35.607843,41731.483871,3.628205,89.935897,2492.75
20220304,17,0.26,2.810191,62.33121,3.320513,0.000637,0.070064,28.627451,41776.516129,3.466667,93.974359,2881.75
20220304,18,0,1.611465,67.382166,3.044872,0.000637,0.038217,1.052288,38673.354839,3.086538,93.269231,3531.75
20220304,19,-0.26,0.856688,70.592357,2.929487,0,0.044586,0,37023.419355,2.845513,94.230769,3832.75
20220304,20,-0.5,0.211465,73.076433,2.564103,0,0.044586,0,35322.387097,2.766026,95.192308,3914
20220304,21,-0.71,-0.330573,75.426752,2.391026,0,0.025478,0,34074.580645,2.670513,103.653846,3743
20220304,22,-0.87,-0.764968,77.738854,2.160256,0,0.019108,0,32073.096774,2.597436,117.115385,3729.25
20220304,23,-0.97,-1.165605,79.312102,1.782051,0,0.019108,0,30955.548387,2.500641,114.551282,4065.25
20220305,0,-1,-1.564968,80.656051,1.775641,0,0,0,30139.225806,2.412179,113.269231,4051.25
20220305,1,-0.97,-1.952229,82.127389,1.608974,0,0.006369,0,29220.903226,2.388462,107.24359,3588.75
20220305,2,-0.87,-2.352229,83.522293,1.74359,0,0.006369,0,27707.806452,2.319872,105.512821,3013.5
20220305,3,-0.71,-2.655414,84.369427,1.871795,0,0.012739,0,27005.548387,2.245513,115.961538,2475.25
20220305,4,-0.5,-2.850318,84.968153,1.910256,0,0.006369,0,26327.870968,2.188462,113.846154,2066.75
20220305,5,-0.26,-3.073885,85.573248,1.826923,0,0.012739,0,25167.806452,2.15641,115.833333,1787.5
20220305,6,-0,-3.322293,86.292994,1.871795,0,0.012739,0,24110,2.145513,117.435897,1609.25
20220305,7,0.26,-2.572611,83.732484,2.102564,0,0.019108,17.098039,24850.064516,2.15641,117.820513,1699.5
20220305,8,0.5,-0.793631,77.808917,1.948387,0.000637,0.025478,46.901316,27475.324675,2.258333,115.384615,1910
20220305,9,0.71,0.839103,71.179487,1.825806,0,0.019231,49.526316,31461.363636,2.689032,107.290323,1769.25
20220305,10,0.87,2.255128,63.769231,1.96129,0,0.025641,50.348684,36933.831169,3.133548,106.83871,1750.75
20220305,11,0.97,3.241667,57.314103,2.63871,0,0.032051,47.598684,41536.948052,3.450323,99.741935,1522.25
20220305,12,1,3.824359,52.865385,3.883871,0.000641,0.025641,39.802632,45583.766234,3.612903,102.83871,1364.25
20220305,13,0.97,4.11859,50.25,4.36129,0,0.019231,33.690789,46918.896104,3.488387,100.516129,1222.75
20220305,14,0.87,4.135256,49.711538,4.593548,0,0.019231,30.328947,47807.012987,3.403226,97.032258,1029.75
20220305,15,0.71,4.041667,50.147436,4.832258,0,0.025641,27.335526,48000.584416,3.436774,93.870968,1150.25
20220305,16,0.5,3.547436,52.153846,4.909677,0,0.032051,24.934211,49314.480519,3.467742,85.806452,1321.5
20220305,17,0.26,2.616667,55.923077,4.767742,0,0.025641,19.375,46827.662338,3.279355,82.83871,1412
20220305,18,0,1.59359,59.929487,4.490323,0,0.025641,0.947368,44315.12987,2.889677,76.645161,1425.75
20220305,19,-0.26,0.895513,62.884615,4.503226,0,0.019231,0,43614.090909,2.694194,73.225806,1267.75
20220305,20,-0.5,0.364744,65.108974,4.354839,0,0.019231,0,41782.987013,2.628387,81.16129,1062.5
20220305,21,-0.71,-0.165385,67.391026,4.135484,0,0.019231,0,41290.064935,2.464516,80.322581,893.75
20220305,22,-0.87,-0.498718,69.147436,4.664516,0,0.019231,0,40736.688312,2.287742,86.129032,889.75
20220305,23,-0.97,-0.903846,71.301282,4.670968,0,0.019231,0,39680.38961,2.156774,100.322581,1077.25
20220306,0,-1,-1.225641,72.929487,4.780645,0,0,0,39746.558442,2.078065,107.290323,1179.75
20220306,1,-0.97,-1.415385,74.083333,4.851613,0,0,0,38732.922078,2.094839,114.064516,1204.25
20220306,2,-0.87,-1.605128,74.807692,4.96129,0,0,0,39033.831169,2.091613,114.580645,1289
20220306,3,-0.71,-1.837179,75.551282,5.380645,0,0,0,38005.974026,2.089032,106.387097,1037.5
20220306,4,-0.5,-1.963462,76.057692,5.464516,0,0,0,38007.987013,2.159355,116.580645,862.75
20220306,5,-0.26,-2.079487,76.474359,5.883871,0,0,0,37780.714286,2.181935,104.774194,708.75
20220306,6,-0,-2.105769,76.730769,6.180645,0,0.019231,0,37435.194805,2.206452,126.129032,500
20220306,7,0.26,-1.748077,75.878205,6.2,0,0.032051,5.723684,37223.701299,2.174194,110.387097,264.75
20220306,8,0.5,-0.603205,70.653846,5.780645,0,0.038462,20.907895,39828.831169,2.291613,127.483871,214.75
20220306,9,0.71,0.491667,64.653846,5.425806,0,0.032051,24.894737,41714.74026,2.763871,126.516129,252.75
20220306,10,0.87,1.30641,59.455128,5.36129,0,0.038462,26.75,44064.87013,3.254194,104.83871,270.25
20220306,11,0.97,1.822436,56.115385,5.787097,0,0.057692,22.434211,47150.25974,3.52129,114.709677,546.75
20220306,12,1,2.178846,54.320513,5.896774,0,0.025641,21.177632,48226.623377,3.570323,125.612903,860.25
20220306,13,0.97,2.391026,53.634615,5.916129,0,0.044872,19.934211,49016.428571,3.677419,134.322581,903.5
20220306,14,0.87,2.425,54.166667,5.974194,0,0.057692,19.5,48018.311688,3.858065,125.612903,1013.5
20220306,15,0.71,2.244231,55.288462,6.006452,0,0.038462,17.815789,47895.454545,3.98129,141.483871,1289.5
20220306,16,0.5,1.871795,57.032051,6,0,0.051282,15.361842,47611.493506,3.927742,117.225806,1526
20220306,17,0.26,1.24359,60.288462,5.967742,0,0.076923,11.710526,46255,3.603871,132.774194,1715
20220306,18,0,0.575641,63.961538,6.03871,0,0.096154,0.434211,43952.792208,3.141935,130.774194,1695.5
20220306,19,-0.26,0.057692,66.865385,6.058065,0.001282,0.083333,0,43507.792208,2.977419,139.741935,1504.5
20220306,20,-0.5,-0.308974,68.557692,5.896774,0,0.070513,0,42061.753247,2.857419,147.677419,1265
20220306,21,-0.71,-0.688462,70.339744,5.877419,0,0.070513,0,41474.545455,2.76,144.516129,1028.25
20220306,22,-0.87,-0.970513,71.788462,5.670968,0,0.064103,0,40350.714286,2.736774,150,784.25
20220306,23,-0.97,-1.255769,73.147436,5.296774,0.000641,0.064103,0,39097.532468,2.660645,159.935484,575
20220307,0,-1,-1.497436,74.288462,5.322581,0,0.070513,0,38553.961039,2.640645,160.193548,390
20220307,1,-0.97,-1.745513,75.294872,5.116129,0,0.064103,0,38115.519481,2.603871,161.806452,176.25
20220307,2,-0.87,-2.028846,76.192308,5.129032,0,0.051282,0,36441.493506,2.559355,164.83871,94.75
20220307,3,-0.71,-2.216667,77.320513,5.032258,0.000641,0.051282,0,36447.857143,2.594839,163.741935,94.25
